                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.7926,                 6.1602,                 1.4904,                0.00021,                 0.0083,                 0.0001,                  4e-05,                 4.9291,                 9.1264,                 1.8091,             0.00066533,             0.00066533,             0.00066533
